,id,age,income,children,income_zscore,gender_FEMALE,gender_MALE,region_INNER_CITY,region_RURAL,region_SUBURBAN,region_TOWN,married_NO,married_YES,car_NO,car_YES,savings_acct_NO,savings_acct_YES,current_acct_NO,current_acct_YES,mortgage_NO,mortgage_YES,pep_NO,pep_YES,age_discret_YOUNG,age_discret_MID-AGE,age_discret_OLD
147,ID12248,0.04081632653061224,0.23824964222349515,0.6666666666666666,-0.6716347566963748,1,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0
148,ID12249,0.9183673469387755,0.35649957352455586,0.0,-0.1388841138683018,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1
149,ID12250,0.24489795918367346,0.3996530036793724,1.0,0.05553475303727794,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0
150,ID12251,0.7142857142857143,0.3988477161753868,0.3333333333333333,0.051906696507439544,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,1
151,ID12252,0.5102040816326531,0.5406196136719236,0.6666666666666666,0.6906306999399737,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0
152,ID12253,0.9183673469387755,0.8535460783617012,0.6666666666666666,2.1004562565988802,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1
153,ID12254,0.30612244897959184,0.3397795336180862,0.3333333333333333,-0.21421280040769805,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0
154,ID12255,0.46938775510204084,0.31560886359995516,0.6666666666666666,-0.3231087621056397,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0
155,ID12256,0.04081632653061224,0.05384998835946589,0.6666666666666666,-1.5024093123552884,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0
156,ID12257,0.6530612244897959,0.3690606820268949,0.0,-0.08229263380886039,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1
157,ID12258,0.12244897959183673,0.26590128792658946,0.6666666666666666,-0.5470559779901799,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0
158,ID12259,0.8571428571428571,0.28377763809519224,0.0,-0.466517774382298,1,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1
159,ID12260,0.5306122448979592,0.17725083449638301,0.3333333333333333,-0.9464522865740733,1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0
160,ID12261,0.10204081632653061,0.2385146299919007,0.6666666666666666,-0.6704409090348469,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0
161,ID12262,0.4489795918367347,0.13701915259320646,0.0,-1.1277078201726758,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0
162,ID12263,0.6326530612244898,0.27005161583174586,1.0,-0.528357532797937,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0
163,ID12264,0.061224489795918366,0.04362266498886966,0.3333333333333333,-1.5484864055099872,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0
164,ID12265,0.4489795918367347,0.3422435757242985,0.0,-0.2031115676069966,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0
165,ID12266,0.16326530612244897,0.32792391203163196,0.3333333333333333,-0.26762585487475987,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0
166,ID12267,0.04081632653061224,0.07873406051253797,0.3333333333333333,-1.3902992646802723,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0
167,ID12268,0.12244897959183673,0.06106161326962386,0.3333333333333333,-1.469918825769381,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0
168,ID12269,0.3877551020408163,0.37327639652425526,0.0,-0.06329960283000677,1,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0
169,ID12270,0.7755102040816326,0.4991111725209749,0.0,0.503622991244918,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1
170,ID12271,0.6938775510204082,0.7598866678287126,0.0,1.6784931263090912,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1
171,ID12272,0.08163265306122448,0.2531509024468179,0.6666666666666666,-0.6045002063792841,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0
172,ID12273,0.3469387755102041,0.33265239506785493,1.0,-0.24632265114827434,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0
173,ID12274,0.32653061224489793,0.37829911922539605,0.3333333333333333,-0.04067076306377247,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0
174,ID12275,1.0,0.6288106402569074,0.6666666666666666,1.087957155760049,1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1
175,ID12276,0.8163265306122449,0.8831679253298883,0.0,2.2339113701911106,1,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1
176,ID12277,0.4489795918367347,0.5599895312624482,0.0,0.7778978630946491,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0
177,ID12278,0.46938775510204084,0.43163909216567103,0.0,0.19964146849275125,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
178,ID12279,0.5102040816326531,0.1762098111205042,0.0,-0.9511424023872187,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0
179,ID12280,0.9183673469387755,0.5346539474832098,0.6666666666666666,0.6637536230405099,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1
180,ID12281,0.08163265306122448,0.21751004759627704,0.3333333333333333,-0.7650727168547923,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0
181,ID12282,0.8571428571428571,0.8886500748762516,0.0,2.258610062721163,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1
182,ID12283,0.9591836734693877,0.5625361669588128,0.0,0.7893712042573852,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1
183,ID12284,0.6122448979591837,0.23232527282985774,0.6666666666666666,-0.698325779414821,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0
184,ID12285,0.40816326530612246,0.4234261920448951,0.0,0.1626399432429275,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0
185,ID12286,0.6326530612244898,0.4758714010918529,0.3333333333333333,0.3989210008774091,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
186,ID12287,0.04081632653061224,0.2281869898232652,0.0,-0.7169699588042671,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0
187,ID12288,0.6122448979591837,0.5058132982218805,0.3333333333333333,0.5338180343725241,1,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0
188,ID12289,0.40816326530612246,0.5136751755845088,0.6666666666666666,0.5692380990837006,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0
189,ID12290,0.46938775510204084,0.28877455029941035,0.0,-0.4440052184791998,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0
190,ID12291,1.0,1.0,0.6666666666666666,2.7602741528042545,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,1
191,ID12292,0.42857142857142855,0.17176352285063515,0.3333333333333333,-0.9711742358767526,0,1,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0
192,ID12293,0.9387755102040817,0.7572918525380925,1.0,1.6668027219351684,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1
193,ID12294,0.46938775510204084,0.19333077407917182,0.0,-0.8740074398404458,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0
194,ID12295,0.7551020408163265,0.5364778892657412,0.6666666666666666,0.6719710160354425,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,1
195,ID12296,0.6938775510204082,0.220691621516938,0.3333333333333333,-0.7507387926589145,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1
196,ID12297,0.24489795918367346,0.2372533570422823,0.0,-0.6761233138134181,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0
197,ID12298,0.6938775510204082,0.7520506009630069,0.6666666666666666,1.643189345461051,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,1
198,ID12299,0.16326530612244897,0.164700050192813,0.6666666666666666,-1.0029972530882603,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0
199,ID12300,0.16326530612244897,0.2719529891050451,0.0,-0.5197912882135969,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0
200,ID12301,0.5714285714285714,0.3624411499161417,0.3333333333333333,-0.11211556857443183,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0
201,ID12302,0.5714285714285714,0.6299979231153476,0.0,1.0933062134642975,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0
202,ID12303,0.6938775510204082,0.20584886508663983,0.0,-0.8176097662195642,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1
203,ID12304,0.3877551020408163,0.24087370941062763,1.0,-0.6598125639442313,0,1,1,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0
204,ID12305,0.08163265306122448,0.1333643862289642,0.3333333333333333,-1.1441736151927107,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0
205,ID12306,0.0,0.16130510949759178,0.0,-1.0182924572193943,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0
206,ID12307,0.9183673469387755,0.9359727606339677,0.0,2.4718126496519512,0,1,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1
207,ID12308,0.14285714285714285,0.17114062952490278,0.0,-0.9739805531070973,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0
208,ID12309,1.0,0.5962636036374905,0.0,0.9413232043457564,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1
209,ID12310,0.1836734693877551,0.27114253950167505,0.0,-0.5234426015160621,0,1,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0
210,ID12311,0.8775510204081632,0.33484628730627713,0.0,-0.23643852278172806,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1
211,ID12312,0.8163265306122449,0.4836799367608411,0.3333333333333333,0.43410074560477113,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,1
212,ID12313,0.08163265306122448,0.16207598300568052,0.0,-1.0148194458404038,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0
213,ID12314,0.20408163265306123,0.14043130028637607,0.3333333333333333,-1.112335093466118,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0
214,ID12315,0.10204081632653061,0.08276841325152211,0.0,-1.3721233216463862,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0
215,ID12316,0.1836734693877551,0.2167408947879831,0.0,-0.7685379759762403,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0
216,ID12317,0.1836734693877551,0.17451320112279106,0.0,-0.9587861283240144,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0
217,ID12318,0.4489795918367347,0.4604573723296675,1.0,0.3294762778126861,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0
218,ID12319,0.42857142857142855,0.4590704882950257,0.0,0.3232279582335205,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0
219,ID12320,0.3469387755102041,0.4058182710442876,0.0,0.08331109181165851,1,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0
220,ID12321,0.3877551020408163,0.3656055168388543,0.6666666666666666,-0.09785916695397792,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0
221,ID12322,0.5918367346938775,0.6385498010957072,0.6666666666666666,1.131834933449972,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0
222,ID12323,0.4897959183673469,0.5901052190717547,0.3333333333333333,0.9135778746015453,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0
223,ID12324,1.0,0.6627411195113764,0.0,1.2408239222384223,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,1
224,ID12325,0.7959183673469388,0.7719091972952664,1.0,1.732658149757765,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1
225,ID12326,0.5918367346938775,0.38579104613213355,0.0,-0.006917433724209913,1,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0
226,ID12327,1.0,0.7822368374639018,0.6666666666666666,1.779187199527185,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,1
227,ID12328,0.7755102040816326,0.3419717051567136,0.0,-0.20433642429869406,0,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1
228,ID12329,0.3877551020408163,0.39588811252826034,0.0,0.038572813534530064,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0
229,ID12330,0.1836734693877551,0.12501383012460104,0.0,-1.1817953210459256,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0
230,ID12331,0.8367346938775511,0.43318944268082277,0.0,0.20662625253844413,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1
231,ID12332,0.2653061224489796,0.41219690518376306,0.3333333333333333,0.11204871052129546,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0
232,ID12333,0.2653061224489796,0.1556250794748218,0.0,-1.0438826593668211,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0
233,ID12334,0.2857142857142857,0.436887226539936,0.0,0.22328585399703843,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0
234,ID12335,0.7959183673469388,0.626747521202893,1.0,1.078662198966724,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,1
235,ID12336,0.6326530612244898,0.20127180363236286,0.3333333333333333,-0.8382307712823196,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0
236,ID12337,0.9591836734693877,0.812887662909404,0.6666666666666666,1.9172781631297646,0,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1
237,ID12338,0.08163265306122448,0.22115621046154507,0.6666666666666666,-0.7486456831224694,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0
238,ID12339,0.16326530612244897,0.224607934249996,0.6666666666666666,-0.7330946544924367,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0
239,ID12340,0.10204081632653061,0.13437787840812557,0.0,-1.1396075355002433,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0
240,ID12341,0.16326530612244897,0.1081475307355699,0.6666666666666666,-1.257782949476425,1,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0
241,ID12342,0.8367346938775511,0.87784752156424,0.0,2.209941389870043,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1
242,ID12343,1.0,0.5204994709708481,0.3333333333333333,0.5999835524968162,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,1
243,ID12344,0.32653061224489793,0.25731155455074334,0.0,-0.585755247641787,1,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0
244,ID12345,0.6530612244897959,0.39251382023057724,0.6666666666666666,0.023370636493904886,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1
245,ID12346,0.5714285714285714,0.5636959186205357,0.0,0.7945962258409557,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0
246,ID12347,0.10204081632653061,0.044601226962195706,1.0,-1.5440776966456304,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0
247,ID12348,0.16326530612244897,0.28168182574507594,0.0,-0.475960024068928,0,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0
248,ID12349,0.4489795918367347,0.2638312860733958,1.0,-0.5563819438136741,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0
249,ID12350,0.3673469387755102,0.2807853411519638,1.0,-0.47999895024851297,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0
250,ID12351,0.9591836734693877,0.9060773223984008,0.0,2.3371249271104806,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1
251,ID12352,0.5510204081632653,0.53416698944127,0.3333333333333333,0.6615597341560141,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
252,ID12353,0.10204081632653061,0.15961710299885282,0.6666666666666666,-1.025897421868478,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0
253,ID12354,0.4897959183673469,0.22143152242871963,0.3333333333333333,-0.7474053219156871,1,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0
254,ID12355,0.061224489795918366,0.09661540071054578,1.0,-1.3097385795255176,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0
255,ID12356,0.8979591836734694,0.3312104486397782,0.0,-0.2528190429687964,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1
256,ID12357,0.6326530612244898,0.36278701057490476,0.6666666666666666,-0.11055736480841143,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0
257,ID12358,0.20408163265306123,0.3158652478693865,0.6666666666666666,-0.3219536757318236,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0
258,ID12359,0.40816326530612246,0.2835952439169391,1.0,-0.46733951368179144,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0
259,ID12360,0.3673469387755102,0.12307632215561011,0.0,-1.190524363038656,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
260,ID12361,0.08163265306122448,0.20934016497037217,0.0,-0.8018804356660563,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0
261,ID12362,0.4489795918367347,0.41069817566245653,0.3333333333333333,0.10529649420187427,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0
262,ID12363,0.4489795918367347,0.28560157987772367,0.0,-0.4583003813873654,1,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0
263,ID12364,0.8571428571428571,0.7114093925086582,0.0,1.4600887745673596,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1
264,ID12365,0.10204081632653061,0.243509821496324,0.0,-0.6479361053892909,0,1,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0
265,ID12366,0.061224489795918366,0.22210087464891273,0.3333333333333333,-0.7443896937316978,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0
266,ID12367,0.8163265306122449,0.4854918336448087,0.0,0.4422638727969072,0,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1
267,ID12368,0.6122448979591837,0.43674612915675903,0.0,0.22265016887856245,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0
268,ID12369,0.9183673469387755,0.5095162441803782,0.0,0.5505008926037455,1,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,0,1
269,ID12370,0.04081632653061224,0.20060933421134908,1.0,-0.8412153904361394,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0
270,ID12371,1.0,0.9590026066881192,0.6666666666666666,2.5755688645992887,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1
271,ID12372,0.8979591836734694,0.8840971032191025,0.0,2.238097589264001,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1
272,ID12373,0.3673469387755102,0.1414792064614342,0.0,-1.107613968622803,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0
273,ID12374,0.2653061224489796,0.40256098633265364,0.3333333333333333,0.06863606828391575,0,1,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0
274,ID12375,0.4897959183673469,0.3792816388082502,0.0,-0.03624422400706833,1,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0
275,ID12376,0.0,0.074822393668926,0.0,-1.4079224717513856,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0
276,ID12377,0.5714285714285714,0.4076077988309222,0.3333333333333333,0.09137343965574331,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0
277,ID12378,0.14285714285714285,0.29857393563102963,0.3333333333333333,-0.3998561117752931,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0
278,ID12379,0.9591836734693877,0.33490479109930177,0.0,-0.23617494602528671,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1
279,ID12380,0.4489795918367347,0.5499045097648854,0.3333333333333333,0.732461881638706,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0
280,ID12381,0.2857142857142857,0.2979149076096056,0.3333333333333333,-0.4028252264140281,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0
281,ID12382,0.0,0.18232517819136904,0.0,-0.9235908790815673,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0
282,ID12383,0.9387755102040817,0.8483099888860001,0.3333333333333333,2.0768661368973893,0,1,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1
283,ID12384,0.5102040816326531,0.5878184090444112,1.0,0.9032751243277105,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0
284,ID12385,0.08163265306122448,0.15012744363030492,1.0,-1.0686511222147548,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0
285,ID12386,0.14285714285714285,0.07694332823604698,0.0,-1.3983670391046368,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0
286,ID12387,0.42857142857142855,0.33831521809267656,0.3333333333333333,-0.2208099715762712,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
287,ID12388,0.8163265306122449,0.3998801360522914,1.0,0.05655805103287309,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1
288,ID12389,0.30612244897959184,0.15696722531479773,0.3333333333333333,-1.0378358984837575,0,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0
289,ID12390,0.6938775510204082,0.5531686772756986,0.3333333333333333,0.7471679141966181,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,1
290,ID12391,0.10204081632653061,0.14634534548124448,0.0,-1.0856905842929263,0,1,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0
291,ID12392,0.5306122448979592,0.5891571134847974,0.0,0.9093063806956889,1,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0
292,ID12393,0.673469387755102,0.7108140303796432,0.6666666666666666,1.457406493457693,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1
293,ID12394,0.16326530612244897,0.2742191507348507,0.0,-0.5095815650302702,1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0
294,ID12395,0.4897959183673469,0.3008039625651436,0.0,-0.3898091860003565,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0
295,ID12396,0.32653061224489793,0.47378935434009534,0.0,0.38954076925111814,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0
296,ID12397,0.7346938775510204,0.3367270121820384,0.6666666666666666,-0.2279653052878964,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1
297,ID12398,0.0,0.06237588377292337,0.6666666666666666,-1.4639976514585042,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0
