,id,age,income,children,income_zscore,gender_FEMALE,gender_MALE,region_INNER_CITY,region_RURAL,region_SUBURBAN,region_TOWN,married_NO,married_YES,car_NO,car_YES,savings_acct_NO,savings_acct_YES,current_acct_NO,current_acct_YES,mortgage_NO,mortgage_YES,pep_NO,pep_YES,age_discret_YOUNG,age_discret_MID-AGE,age_discret_OLD
298,ID12399,0.5918367346938775,0.20863984015387188,0.6666666666666666,-0.8050356044858088,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0
299,ID12400,0.12244897959183673,0.14890058467658332,0.0,-1.0741784818424782,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0
300,ID12401,0.02040816326530612,0.0541712430111627,0.3333333333333333,-1.5009619658721245,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0
301,ID12402,0.3877551020408163,0.17784103452601344,0.0,-0.9437932622370336,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0
302,ID12403,0.5510204081632653,0.41670513864624636,0.0,0.13235962528235526,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0
303,ID12404,0.6326530612244898,0.6271622098534498,1.0,1.0805304930344404,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0
304,ID12405,1.0,0.9013694877597159,1.0,2.3159147504745037,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1
305,ID12406,0.3469387755102041,0.11195888078114263,0.0,-1.2406116990200329,1,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0
306,ID12407,0.9183673469387755,0.8105027729937544,0.6666666666666666,1.9065335341760132,0,1,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1
307,ID12408,0.40816326530612246,0.3659444946984379,0.0,-0.09633197221812718,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0
308,ID12409,0.6122448979591837,0.35565470992528897,0.6666666666666666,-0.1426904723216148,0,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0
309,ID12410,0.20408163265306123,0.11883995926071167,0.3333333333333333,-1.209610421108018,1,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0
310,ID12411,0.5714285714285714,0.4412646868180114,0.0,0.24300759718487674,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0
311,ID12412,0.9795918367346939,0.5442950284337038,0.3333333333333333,0.707189522050517,0,1,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1
312,ID12413,0.8775510204081632,0.4430146385093647,0.6666666666666666,0.2508916431054867,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1
313,ID12414,0.0,0.19092351506618926,0.6666666666666666,-0.8848528481422484,1,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0
314,ID12415,0.7346938775510204,0.224077958713185,0.0,-0.7354823498154925,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1
315,ID12416,0.5510204081632653,0.6472255694612954,0.0,1.1709218159786987,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0
316,ID12417,0.8571428571428571,0.2941689441562368,0.6666666666666666,-0.41970189108380956,0,1,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1
317,ID12418,0.5510204081632653,0.5622367651945105,0.3333333333333333,0.7880223114450093,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0
318,ID12419,0.2653061224489796,0.3124376138780633,0.6666666666666666,-0.337396172756263,1,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0
319,ID12420,0.42857142857142855,0.29143647288202934,0.0,-0.43201247606112364,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0
320,ID12421,0.7142857142857143,0.5693656244445366,0.6666666666666666,0.8201399144431282,0,1,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1
321,ID12422,0.3469387755102041,0.3074665121707678,0.0,-0.35979244479622535,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0
322,ID12423,0.14285714285714285,0.10374942205995642,0.3333333333333333,-1.2775977197547717,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0
323,ID12424,0.2857142857142857,0.3271633627223123,0.0,-0.271052352708496,0,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0
324,ID12425,0.3673469387755102,0.4040356260568323,0.0,0.07527975299774309,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0
325,ID12426,0.12244897959183673,0.07658834786837126,0.0,-1.3999663298356317,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0
326,ID12427,0.42857142857142855,0.5134239534144621,0.3333333333333333,0.5681062694825119,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0
327,ID12428,0.12244897959183673,0.2796858139830604,0.0,-0.4849526428180995,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0
328,ID12429,0.7959183673469388,0.7886825788953761,0.3333333333333333,1.808227156280975,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,1
329,ID12430,0.1836734693877551,0.2330118320479993,1.0,-0.6952326286554076,1,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0
330,ID12431,0.9795918367346939,0.8217320598548865,1.0,1.9571247668976455,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,1
331,ID12432,0.0,0.11334576481578446,0.6666666666666666,-1.234363379440867,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0
332,ID12433,0.30612244897959184,0.42204447010963786,0.0,0.156414880436389,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0
333,ID12434,0.6122448979591837,0.22105468917364943,0.6666666666666666,-0.7491030663174705,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0
334,ID12435,0.10204081632653061,0.27579014964754045,0.3333333333333333,-0.5025037538940689,1,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0
335,ID12436,0.5306122448979592,0.37294258076405606,0.3333333333333333,-0.06480354079323039,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0
336,ID12437,0.42857142857142855,0.37659906782809316,0.6666666666666666,-0.048329993515653265,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0
337,ID12438,0.9591836734693877,0.5689784669906974,0.3333333333333333,0.8183956564960906,0,1,1,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1
338,ID12439,0.8571428571428571,0.5599138204714752,0.6666666666666666,0.7775567637627839,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1
339,ID12440,0.04081632653061224,0.22662287370975476,0.0,-0.724016760910299,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0
340,ID12441,0.5510204081632653,0.4103987738981542,0.0,0.10394760138949871,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0
341,ID12442,0.9795918367346939,0.7456117423307119,0.3333333333333333,1.61418039773743,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1
342,ID12443,0.9387755102040817,0.8274860799688347,0.0,1.983048316119395,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1
343,ID12444,0.673469387755102,0.24782533658178513,0.0,-0.6284934434729788,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,1
344,ID12445,0.32653061224489793,0.3204612370214067,0.6666666666666666,-0.30124739583610205,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0
345,ID12446,0.9591836734693877,0.642922099274398,0.3333333333333333,1.151533419865183,1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1
346,ID12447,0.6530612244897959,0.5976177943760305,0.0,0.9474242310316172,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1
347,ID12448,0.9795918367346939,0.6913012947061467,0.0,1.3694958929269991,1,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1
348,ID12449,0.9183673469387755,0.566397417298436,0.0,0.8067672701825067,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1
349,ID12450,0.7142857142857143,0.3274111434927694,0.3333333333333333,-0.2699360276223918,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1
350,ID12451,0.30612244897959184,0.4507010044929192,0.0,0.2855209775473391,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0
351,ID12452,0.40816326530612246,0.33398937880844637,0.0,-0.24029914703783783,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0
352,ID12453,0.7755102040816326,0.33714686293197954,0.3333333333333333,-0.2260737544475536,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1
353,ID12454,0.6122448979591837,0.6546022094817786,0.3333333333333333,1.2041557440629211,0,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0
354,ID12455,0.6326530612244898,0.4333460263621533,0.0,0.20733170797480144,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0
355,ID12456,0.7346938775510204,0.7772726185557857,0.6666666666666666,1.756821936517392,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1
356,ID12457,0.46938775510204084,0.30803778450265495,0.0,-0.35721869529215233,1,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0
357,ID12458,0.02040816326530612,0.07878258424675247,0.0,-1.390080651017577,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0
358,ID12459,0.6938775510204082,0.5031221237427492,1.0,0.5216935035762272,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1
359,ID12460,0.6938775510204082,0.30590755815664183,0.3333333333333333,-0.3668159901296302,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1
360,ID12461,0.9387755102040817,0.801959498512369,0.6666666666666666,1.8680435754780509,1,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1
361,ID12462,0.7755102040816326,0.25646497025168163,1.0,-0.5895693583526422,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,0,1
362,ID12463,0.7755102040816326,0.4234795337385352,0.6666666666666666,0.16288026322674146,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1
363,ID12464,0.02040816326530612,0.12965111607169744,0.0,-1.1609029869691867,1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0
364,ID12465,0.7755102040816326,0.7964274486719554,0.3333333333333333,1.8431200674792694,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1
365,ID12466,0.1836734693877551,0.21251657679164856,0.6666666666666666,-0.7875697682428059,0,1,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0
366,ID12467,0.8367346938775511,0.42764018584246066,0.3333333333333333,0.18162522196423883,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1
367,ID12468,0.7755102040816326,0.7353580922532547,0.0,1.5679846950423326,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1
368,ID12469,0.061224489795918366,0.10784124617208822,0.0,-1.25916285131897,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0
369,ID12470,0.9387755102040817,0.5000283055116252,1.0,0.5077549445150117,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1
370,ID12471,0.8979591836734694,0.7202193754582439,0.0,1.4997803331843924,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,1
371,ID12472,0.5306122448979592,0.5753932358258644,0.6666666666666666,0.8472960726141173,1,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0
372,ID12473,0.12244897959183673,0.047184169424231474,0.0,-1.53244078284875,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0
373,ID12474,0.6938775510204082,0.4026366971236266,0.0,0.0689771676157807,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1
374,ID12475,1.0,0.7258667121849119,0.6666666666666666,1.5252232424385137,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1
375,ID12476,0.46938775510204084,0.27276688010800487,0.0,-0.5161244703960468,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0
376,ID12477,0.8163265306122449,0.485066820795483,0.3333333333333333,0.4403490651839373,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1
377,ID12478,0.4489795918367347,0.3408584123894515,0.6666666666666666,-0.20935213492861995,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0
378,ID12479,0.02040816326530612,0.22321932951555934,0.0,-0.7393507263291449,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0
379,ID12480,0.04081632653061224,0.08423875122621369,1.0,-1.3654990175764148,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0
380,ID12481,0.7755102040816326,0.37044240396215217,0.0,-0.0760675710023219,1,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1
381,ID12482,0.5714285714285714,0.4743847164691103,0.6666666666666666,0.3922230503607847,1,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0
382,ID12483,0.24489795918367346,0.16505623505034508,0.3333333333333333,-1.0013925357769857,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0
383,ID12484,0.4489795918367347,0.5131572449462618,0.3333333333333333,0.5669046695634415,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0
384,ID12485,0.3673469387755102,0.37694664918665105,0.0,-0.046764037492090585,1,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0
385,ID12486,0.7959183673469388,0.5718589184472612,1.0,0.8313729356220503,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1
386,ID12487,0.6326530612244898,0.1836828103294985,0.0,-0.9174743478806222,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0
387,ID12488,0.8775510204081632,0.4326439808458582,0.3333333333333333,0.20416878689750667,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1
388,ID12489,0.22448979591836735,0.1656688041773085,0.0,-0.9986327320918951,0,1,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0
389,ID12490,0.6122448979591837,0.18788475922850015,0.0,-0.8985433349621078,1,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0
390,ID12491,0.7755102040816326,0.6757891860556554,0.0,1.29960929118236,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,1
391,ID12492,0.4489795918367347,0.2956659529777484,0.0,-0.41295742702193095,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0
392,ID12493,0.8163265306122449,0.5718589184472612,1.0,0.8313729356220503,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1
393,ID12494,0.8571428571428571,0.2931898659729723,0.6666666666666666,-0.4241129256254289,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1
394,ID12495,0.8163265306122449,0.35195692606617573,0.0,-0.15935007378020938,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1
395,ID12496,1.0,0.3178423319336588,1.0,-0.31304633181561825,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1
396,ID12497,0.4489795918367347,0.35712074615049344,0.0,-0.1360855488954994,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0
397,ID12498,0.6122448979591837,0.5018935440892327,0.6666666666666666,0.5161583916909611,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0
398,ID12499,0.9387755102040817,0.9021678924645222,0.3333333333333333,2.3195117979741724,1,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1
399,ID12500,0.5102040816326531,0.568615399333986,0.0,0.8167599301546467,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0
400,ID12501,0.32653061224489793,0.24893518794945754,0.0,-0.6234932373581378,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0
401,ID12502,0.16326530612244897,0.25035476528020134,1.0,-0.6170976248856667,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0
402,ID12503,0.6122448979591837,0.5778830884289994,0.0,0.858513589277955,0,1,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0
403,ID12504,0.3469387755102041,0.270839696337783,0.0,-0.5248069988435228,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0
404,ID12505,0.12244897959183673,0.15228864257262514,1.0,-1.0589142867415138,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0
405,ID12506,0.5918367346938775,0.5434794167309491,1.0,0.7035149519754245,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0
406,ID12507,0.6938775510204082,0.702766317439172,0.3333333333333333,1.4211491849319382,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1
407,ID12508,0.2653061224489796,0.2985085490388257,0.0,-0.40015069756190386,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0
408,ID12509,0.46938775510204084,0.29199914171494235,0.3333333333333333,-0.4294774878447623,1,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0
409,ID12510,0.10204081632653061,0.10425358709984481,0.6666666666666666,-1.2753263082948518,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0
410,ID12511,0.1836734693877551,0.2261737710633013,0.3333333333333333,-0.7260401001288624,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0
411,ID12512,0.08163265306122448,0.039403853231878574,0.0,-1.567493390552417,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0
412,ID12513,1.0,0.9133094236361174,0.6666666666666666,2.3697076655611427,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1
413,ID12514,0.16326530612244897,0.1979560151277043,0.0,-0.8531693715665036,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0
414,ID12515,0.8163265306122449,0.7131834339971392,0.0,1.4680813520935627,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,1
415,ID12516,0.1836734693877551,0.2588705085648693,0.0,-0.5787317023083822,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0
416,ID12517,0.3673469387755102,0.12937924550411256,0.3333333333333333,-1.1621278436608842,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0
417,ID12518,0.2653061224489796,0.3068745914413425,0.3333333333333333,-0.36245922139080733,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0
418,ID12519,0.20408163265306123,0.35593002189246353,0.6666666666666666,-0.14145011111483252,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0
419,ID12520,0.7959183673469388,0.285608462676903,0.0,-0.458269372357196,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,0,1
420,ID12521,0.9387755102040817,0.7560185346899102,0.0,1.6610660513538005,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1
421,ID12522,0.6326530612244898,0.6267440798033034,0.3333333333333333,1.0786466944516395,0,1,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0
422,ID12523,0.08163265306122448,0.11006955240640727,0.3333333333333333,-1.2491236778015762,0,1,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0
423,ID12524,0.8163265306122449,0.6698063128689933,0.0,1.2726546917074724,1,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1
424,ID12525,0.04081632653061224,0.21036053994871284,0.3333333333333333,-0.7972833469434195,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0
425,ID12526,0.5306122448979592,0.4383394971667818,0.0,0.22982875936281505,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0
426,ID12527,0.9591836734693877,0.4276298616436916,1.0,0.18157870841898435,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1
427,ID12528,0.7142857142857143,0.4675174035879,0.6666666666666666,0.36128379050910936,1,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,1
428,ID12529,0.32653061224489793,0.2115512642067428,0.3333333333333333,-0.7919187847240862,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0
429,ID12530,0.3469387755102041,0.3931745689517962,0.6666666666666666,0.026347503390182464,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0
430,ID12531,0.6122448979591837,0.4113572036838806,0.0,0.10826560884060929,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0
431,ID12532,0.9387755102040817,0.9180465101713147,0.3333333333333333,2.3910496305753406,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,1
432,ID12533,0.5714285714285714,0.20364636934924338,0.0,-0.8275326558738224,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0
433,ID12534,0.4897959183673469,0.39789961058842943,0.0,0.047635202601583194,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0
434,ID12535,0.5918367346938775,0.3101387589521558,0.0,-0.3477531888328949,0,1,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0
435,ID12536,0.10204081632653061,0.11567731303779397,0.6666666666666666,-1.2238590704709296,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0
436,ID12537,0.3469387755102041,0.19728322150792152,0.0,-0.8562005042655777,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0
437,ID12538,0.9387755102040817,0.4542903842649575,0.3333333333333333,0.30169218678076326,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,1
438,ID12539,0.0,0.12222285505736898,0.3333333333333333,-1.194369482779681,1,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0
439,ID12540,0.02040816326530612,0.17900250688753108,0.3333333333333333,-0.938560488395921,0,1,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0
440,ID12541,0.4489795918367347,0.419857460670395,0.3333333333333333,0.1465617611000121,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0
441,ID12542,0.5918367346938775,0.682565301847739,0.0,1.3301376813842887,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0
442,ID12543,0.5102040816326531,0.5380075913833549,0.0,0.6788627729906267,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0
443,ID12544,0.40816326530612246,0.48676171009340136,0.0,0.4479850388631907,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0
444,ID12545,0.061224489795918366,0.18554116610792676,0.0,-0.9091019097348418,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0
445,ID12546,0.4489795918367347,0.46201804704358823,0.0,0.3365075754036332,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0
446,ID12547,0.6938775510204082,0.6660018456226,0.0,1.2555144502812499,1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,1
447,ID12548,0.3469387755102041,0.44368743212914746,0.6666666666666666,0.25392277580456074,1,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0
448,ID12549,0.7142857142857143,0.7563747195474422,1.0,1.6626707686650748,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1
